!CSV A.01.01
!Agilent Technologies,E8361C,US49010233,A.09.22.11
!Agilent E8361C: A.09.22.11
!Date: Wednesday, September 28, 2022 13:07:35
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S22(DB),S22(DEG)
4347500000,-14.251101,84.796028
4352000000,-14.395133,85.993507
4356500000,-14.752075,86.666824
4361000000,-15.164277,86.119408
4365500000,-15.429578,83.270096
4370000000,-15.55853,78.830147
4374500000,-15.358377,74.772408
4379000000,-14.827446,72.653114
4383500000,-14.093323,71.670471
4388000000,-13.588197,72.309448
4392500000,-13.117256,75.408981
4397000000,-12.846551,78.670807
4401500000,-12.805465,81.577515
4406000000,-13.101543,85.504395
4410500000,-13.504931,88.438431
4415000000,-14.089431,89.080917
4419500000,-14.768442,87.442467
4424000000,-15.360212,84.557571
4428500000,-15.518262,79.816147
4433000000,-15.326296,74.532494
4437500000,-14.924573,71.28022
4442000000,-14.435522,70.833771
4446500000,-13.878833,71.2687
4451000000,-13.625422,73.004898
4455500000,-13.606883,75.368996
4460000000,-13.703363,77.815063
4464500000,-14.043577,78.621445
4469000000,-14.527848,78.252327
4473500000,-14.973488,76.368309
4478000000,-15.063421,72.506058
4482500000,-14.985362,67.379578
4487000000,-14.648914,64.062965
4491500000,-14.000058,63.104591
4496000000,-13.291265,63.033855
4500500000,-12.760328,64.712418
4505000000,-12.535201,67.633995
4509500000,-12.422585,72.233818
4514000000,-12.495657,75.461365
4518500000,-12.864689,78.071922
4523000000,-13.472412,80.338348
4527500000,-14.060421,80.709259
4532000000,-14.693322,77.850334
4536500000,-15.06019,73.748138
4541000000,-15.144091,69.19809
4545500000,-14.695682,65.466049
4550000000,-14.256647,63.008434
4554500000,-13.773381,63.13829
4559000000,-13.351424,65.450844
4563500000,-13.197559,67.452805
4568000000,-13.265978,69.796669
4572500000,-13.562295,72.380798
4577000000,-13.948304,73.203354
4581500000,-14.558456,70.794899
4586000000,-15.027246,67.810371
4590500000,-15.010303,63.071674
4595000000,-14.601444,57.995342
4599500000,-14.063682,55.124683
4604000000,-13.360463,54.621792
4608500000,-12.668136,56.508503
4613000000,-12.138127,59.026127
4617500000,-12.006611,62.875984
4622000000,-12.024998,67.350426
4626500000,-12.258047,70.446938
4631000000,-12.77488,72.582024
4635500000,-13.476069,74.038902
4640000000,-14.080848,72.936302
4644500000,-14.535413,68.63015
4649000000,-14.811807,63.517761
4653500000,-14.529099,59.604542
4658000000,-13.942329,56.63229
4662500000,-13.468859,55.805992
4667000000,-13.167184,57.357204
4671500000,-12.889096,60.25547
4676000000,-12.819687,62.287106
4680500000,-13.157223,64.22818
4685000000,-13.648258,65.842018
4689500000,-14.155222,65.136086
4694000000,-14.573578,61.808754
4698500000,-14.897054,56.7225
4703000000,-14.640491,52.645039
4707500000,-13.998441,48.128983
4712000000,-13.39693,46.095016
4716500000,-12.70634,47.904404
4721000000,-12.14519,50.295296
4725500000,-11.82834,53.447483
4730000000,-11.794875,57.757515
4734500000,-11.933713,61.909004
4739000000,-12.305033,64.550514
4743500000,-12.963101,65.79454
4748000000,-13.729959,66.296143
4752500000,-14.269127,63.82085
4757000000,-14.639037,58.58075
4761500000,-14.639225,53.198997
4766000000,-14.247014,50.141113
4770500000,-13.596992,48.203922
4775000000,-13.078934,48.871513
4779500000,-12.885184,51.038097
4784000000,-12.716557,54.511658
4788500000,-12.809706,57.269825
4793000000,-13.347533,58.753342
4797500000,-13.935417,59.705696
4802000000,-14.448412,57.555492
4806500000,-14.961199,52.32478
4811000000,-15.015602,46.920132
4815500000,-14.513315,41.999943
4820000000,-13.607837,38.610294
4824500000,-12.976942,38.489113
4829000000,-12.40654,40.922405
4833500000,-11.901909,44.993801
4838000000,-11.733189,48.840973
4842500000,-11.846919,53.380497
4847000000,-12.181621,57.190239
4851500000,-12.67793,59.167519
4856000000,-13.433815,59.565235
4860500000,-14.24251,57.824982
4865000000,-14.5773,54.30785
4869500000,-14.742433,48.263103
4874000000,-14.493773,44.06501
4878500000,-13.95124,41.796459
4883000000,-13.239743,41.924278
4887500000,-12.899507,43.479229
4892000000,-12.822989,46.784985
4896500000,-12.81562,50.398304
4901000000,-13.136382,52.467236
4905500000,-13.781404,53.734875
4910000000,-14.465107,53.181892
4914500000,-14.945549,49.473007
4919000000,-15.2949,42.592522
4923500000,-15.166409,36.656246
4928000000,-14.384417,33.133156
4932500000,-13.384792,30.970493
4937000000,-12.677453,32.339909
4941500000,-12.161445,35.955627
4946000000,-11.740396,40.369514
4950500000,-11.697676,44.345459
4955000000,-12.032416,48.675613
4959500000,-12.504639,52.680157
4964000000,-13.069785,53.867191
4968500000,-13.976342,53.081322
4973000000,-14.660926,50.469749
4977500000,-14.875194,45.255554
4982000000,-14.725419,38.817101
4986500000,-14.311905,35.65506
4991000000,-13.68887,35.711655
4995500000,-13.048732,36.976406
5000000000,-12.872065,39.454548
END

