!CSV A.01.01
!Agilent Technologies,E8361C,US49010233,A.09.22.11
!Agilent E8361C: A.09.22.11
!Date: Wednesday, September 28, 2022 13:28:52
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S22(DB),S22(DEG)
4217000000,-5.0912905,29.639706
4221500000,-4.9777441,30.735359
4226000000,-4.8281994,31.019806
4230500000,-4.8936129,31.084366
4235000000,-5.0434341,32.012543
4239500000,-5.0383496,32.440159
4244000000,-5.083602,30.93239
4248500000,-5.2617722,29.911331
4253000000,-5.2389002,29.606989
4257500000,-5.0159993,28.516302
4262000000,-4.945787,27.301697
4266500000,-4.8751187,27.794638
4271000000,-4.6677685,29.130535
4275500000,-4.5302749,29.557398
4280000000,-4.6349502,30.490143
4284500000,-4.6867323,32.527962
4289000000,-4.7135682,33.446014
4293500000,-4.883709,32.856396
4298000000,-5.2050867,32.568115
4302500000,-5.3272858,32.354691
4307000000,-5.3759933,30.107939
4311500000,-5.5048122,27.802593
4316000000,-5.500773,26.959949
4320500000,-5.2797265,25.747965
4325000000,-5.1177993,24.584679
4329500000,-5.1248217,24.818089
4334000000,-5.0088243,26.321268
4338500000,-4.8824873,26.632847
4343000000,-4.9910774,26.547083
4347500000,-5.1631665,27.374537
4352000000,-5.16329,27.557262
4356500000,-5.2304006,25.922562
4361000000,-5.3850555,24.437737
4365500000,-5.3418107,24.00598
4370000000,-5.090446,22.783537
4374500000,-4.9610448,21.625643
4379000000,-4.9057865,22.427559
4383500000,-4.6792798,24.149342
4388000000,-4.5005732,24.85593
4392500000,-4.615521,26.117132
4397000000,-4.7386394,28.155483
4401500000,-4.7965612,28.955368
4406000000,-5.091011,28.216408
4410500000,-5.4166684,27.705423
4415000000,-5.5457654,26.59375
4419500000,-5.5071988,24.122652
4424000000,-5.6118441,21.627033
4428500000,-5.530189,20.835386
4433000000,-5.248466,20.339939
4437500000,-5.0958362,19.623762
4442000000,-5.1086407,20.253067
4446500000,-5.0447831,21.719837
4451000000,-4.9937081,22.26438
4455500000,-5.1727414,22.172722
4460000000,-5.3801641,22.605663
4464500000,-5.3747988,22.018736
4469000000,-5.422235,19.832254
4473500000,-5.534143,18.291513
4478000000,-5.379046,17.830984
4482500000,-5.1010771,16.770296
4487000000,-4.9533877,16.122562
4491500000,-4.8709092,17.399141
4496000000,-4.6769652,19.243198
4500500000,-4.5883236,20.729734
4505000000,-4.6715722,21.423624
4509500000,-4.908114,22.954781
4514000000,-5.0511274,24.137573
4518500000,-5.2137184,23.164225
4523000000,-5.5242367,21.398685
4527500000,-5.741034,20.224855
4532000000,-5.6747222,18.352839
4536500000,-5.6165099,15.990165
4541000000,-5.6088972,14.80136
4545500000,-5.3788319,14.993357
4550000000,-5.161787,14.892625
4554500000,-5.1184773,15.207894
4559000000,-5.2064095,16.800198
4563500000,-5.1665893,17.715742
4568000000,-5.2987781,17.312428
4572500000,-5.5638776,16.788868
4577000000,-5.7133646,16.394775
4581500000,-5.6257796,14.033999
4586000000,-5.6239581,11.578814
4590500000,-5.5043635,10.788745
4595000000,-5.1910963,10.858019
4599500000,-4.9222717,10.705182
4604000000,-4.806304,11.735175
4608500000,-4.7373037,14.183977
4613000000,-4.6286631,16.144688
4617500000,-4.7942109,17.182512
4622000000,-5.098031,18.649473
4626500000,-5.2901058,19.2724
4631000000,-5.483747,17.852379
4635500000,-5.7876649,15.809559
4640000000,-5.9377518,14.326769
4644500000,-5.7974634,12.24754
4649000000,-5.6954002,9.9119072
4653500000,-5.6068153,9.4428673
4658000000,-5.3853359,10.096846
4662500000,-5.2116599,10.421232
4667000000,-5.2888746,10.875856
4671500000,-5.4101911,12.465876
4676000000,-5.4638519,13.192979
4680500000,-5.6060615,11.878019
4685000000,-5.8652644,10.814072
4689500000,-5.9306479,9.6468763
4694000000,-5.7877259,7.3446426
4698500000,-5.6978817,5.1199756
4703000000,-5.5421081,4.7164865
4707500000,-5.1958866,5.2297382
4712000000,-4.9444203,5.4655795
4716500000,-4.8890548,7.0216589
4721000000,-4.8508515,9.6508541
4725500000,-4.8025212,11.269691
4730000000,-5.0442181,12.351817
4734500000,-5.3417621,13.518735
4739000000,-5.5530787,13.578798
4743500000,-5.7559671,11.658609
4748000000,-6.0644784,9.4899731
4752500000,-6.1013541,7.9031882
4757000000,-5.9500384,5.8985224
4761500000,-5.7950253,3.9783611
4766000000,-5.6852927,3.7871211
4770500000,-5.4819322,4.9004087
4775000000,-5.3341694,5.4426618
4779500000,-5.4754729,6.0665908
4784000000,-5.6048994,7.4666228
4788500000,-5.7131805,7.9147019
4793000000,-5.9456487,6.4028859
4797500000,-6.2044182,4.7967482
4802000000,-6.2269006,3.0287237
4806500000,-6.0215921,0.49641889
4811000000,-5.8765411,-1.5796551
4815500000,-5.6026316,-1.5879093
4820000000,-5.2106447,-0.74706811
4824500000,-5.009285,0.14475447
4829000000,-5.0127811,2.2981815
4833500000,-5.0085878,5.1699233
4838000000,-5.0499964,6.7350016
4842500000,-5.3318391,7.3829675
4847000000,-5.709228,8.2035437
4851500000,-5.9263186,7.5313177
4856000000,-6.1191015,5.1409793
4860500000,-6.3059955,2.5929751
4865000000,-6.285831,1.1570525
4869500000,-6.0421438,-0.7969988
4874000000,-5.8762364,-1.7875105
4878500000,-5.7556877,-1.3387481
4883000000,-5.6186318,0.25824112
4887500000,-5.567585,0.90787303
4892000000,-5.772121,1.5891299
4896500000,-6.0040007,2.5138745
4901000000,-6.1516452,2.1776433
4905500000,-6.3480344,-0.070162609
4910000000,-6.5625877,-2.2851081
4914500000,-6.476583,-4.2878895
4919000000,-6.2020864,-6.7497106
4923500000,-5.9862518,-8.2383585
4928000000,-5.7506528,-7.7430921
4932500000,-5.3402939,-6.1312265
4937000000,-5.1690102,-4.839201
4941500000,-5.1787868,-2.4370761
4946000000,-5.2096081,0.36600855
4950500000,-5.308351,1.7251981
4955000000,-5.6641073,2.2474842
4959500000,-6.0754552,2.3825409
4964000000,-6.2527995,1.5202923
4968500000,-6.4573426,-1.472674
4973000000,-6.5863919,-4.020206
4977500000,-6.4777265,-5.4565778
4982000000,-6.15837,-6.8841209
4986500000,-5.9819789,-7.3763075
4991000000,-5.9397531,-6.0768781
4995500000,-5.8106875,-4.3110161
5000000000,-5.9144197,-3.6847262
END

