!CSV A.01.01
!Agilent Technologies,E8361C,US49010233,A.09.22.11
!Agilent E8361C: A.09.22.11
!Date: Wednesday, September 28, 2022 12:43:16
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S22(DB),S22(DEG)
936500000,-15.418621,125.05177
941000000,-15.583475,129.29327
945500000,-15.561388,132.59465
950000000,-15.532309,134.72664
954500000,-15.75156,136.31802
959000000,-15.766992,138.72012
963500000,-15.751789,139.60637
968000000,-15.87593,139.7706
972500000,-15.903225,141.56947
977000000,-15.58936,143.12416
981500000,-15.277583,143.45164
986000000,-15.108541,144.41217
990500000,-14.86219,146.599
995000000,-14.504621,148.12675
999500000,-14.349867,149.11409
1004000000,-14.246894,150.81377
1008500000,-14.131233,152.43597
1013000000,-13.989669,152.64201
1017500000,-13.949704,152.4771
1022000000,-13.868833,152.74489
1026500000,-13.59502,152.11183
1031000000,-13.353458,150.47176
1035500000,-13.134443,149.78178
1040000000,-12.806498,148.94269
1044500000,-12.478034,147.77832
1049000000,-12.33372,147.01852
1053500000,-12.162765,147.08432
1058000000,-11.978603,147.00681
1062500000,-11.911804,145.2355
1067000000,-12.012882,144.49886
1071500000,-12.043272,143.83882
1076000000,-11.898808,142.12157
1080500000,-11.910254,139.82259
1085000000,-11.922617,139.08075
1089500000,-11.719993,137.86685
1094000000,-11.589494,136.04384
1098500000,-11.609959,135.07155
1103000000,-11.570873,135.77431
1107500000,-11.417647,135.79721
1112000000,-11.423305,135.10132
1116500000,-11.53159,135.15758
1121000000,-11.506351,135.15462
1125500000,-11.504576,133.76884
1130000000,-11.621184,132.03503
1134500000,-11.623601,131.24513
1139000000,-11.514311,129.62985
1143500000,-11.38501,127.50893
1148000000,-11.357957,126.05622
1152500000,-11.214027,125.86182
1157000000,-10.990633,124.81208
1161500000,-10.959866,123.51758
1166000000,-11.038816,123.1787
1170500000,-10.930642,122.61462
1175000000,-10.950475,120.55448
1179500000,-11.103786,118.623
1184000000,-11.187755,117.29665
1188500000,-11.085642,114.92705
1193000000,-11.080251,111.34942
1197500000,-11.158825,109.21212
1202000000,-11.108493,108.02323
1206500000,-11.036771,106.27634
1211000000,-11.201292,104.74258
1215500000,-11.38195,104.72617
1220000000,-11.488237,104.02787
1224500000,-11.683136,102.33794
1229000000,-12.100835,100.26865
1233500000,-12.446746,99.690567
1238000000,-12.555484,96.870468
1242500000,-12.784284,93.837143
1247000000,-13.042326,92.536156
1251500000,-13.04474,91.278038
1256000000,-13.016775,89.353226
1260500000,-13.186847,88.155273
1265000000,-13.457787,88.265434
1269500000,-13.631396,88.361504
1274000000,-13.931814,87.449425
1278500000,-14.325995,87.10556
1283000000,-14.655265,87.149902
1287500000,-14.839189,85.325439
1292000000,-15.22942,82.349449
1296500000,-15.497612,80.747482
1301000000,-15.585987,79.401543
1305500000,-15.641665,77.680046
1310000000,-15.822678,76.887466
1314500000,-15.923051,77.772568
1319000000,-15.975006,77.777802
1323500000,-16.34012,77.626282
1328000000,-16.912777,77.850189
1332500000,-17.485615,78.464996
1337000000,-18.136948,77.243584
1341500000,-19.013865,75.865448
1346000000,-19.690401,74.268631
1350500000,-20.018213,71.558403
1355000000,-20.474514,69.258537
1359500000,-20.892881,67.843506
1364000000,-21.12397,69.324646
1368500000,-21.453686,71.596588
1373000000,-21.779484,75.364967
1377500000,-22.33086,81.677162
1382000000,-22.815529,88.624916
1386500000,-23.328247,93.921593
1391000000,-23.925652,99.481575
1395500000,-24.307405,104.7045
1400000000,-24.723999,106.56603
1404500000,-24.923136,106.95375
1409000000,-24.548155,107.42088
1413500000,-23.976049,108.12135
1418000000,-23.176283,107.31955
1422500000,-22.54969,109.54004
1427000000,-21.716864,112.91041
1431500000,-21.115103,115.26344
1436000000,-20.88735,118.3372
1440500000,-20.809549,121.8553
1445000000,-20.776392,124.51875
1449500000,-21.036142,125.67718
1454000000,-21.442171,126.48727
1458500000,-21.576271,126.11478
1463000000,-21.605644,123.3633
1467500000,-21.514135,120.36172
1472000000,-21.201056,118.26003
1476500000,-20.664267,116.55461
1481000000,-20.202349,114.71975
1485500000,-20.048967,116.18619
1490000000,-19.80588,117.61531
1494500000,-19.76104,120.11033
1499000000,-19.821581,122.05187
1503500000,-20.097326,123.57905
1508000000,-20.337818,123.90194
1512500000,-20.642246,122.601
1517000000,-20.573154,120.68913
1521500000,-20.311016,116.85686
1526000000,-20.229307,114.79594
1530500000,-19.78195,113.78886
1535000000,-19.206524,113.66053
1539500000,-18.913393,113.29272
1544000000,-18.751892,116.2135
1548500000,-18.525482,119.40052
1553000000,-18.447571,120.52493
1557500000,-18.633535,122.0111
1562000000,-18.872763,123.32464
1566500000,-18.96784,123.32353
1571000000,-19.136997,120.46758
1575500000,-19.210808,117.95878
1580000000,-18.883053,115.17995
1584500000,-18.392521,112.16366
1589000000,-18.002949,110.01926
1593500000,-17.633389,110.43506
1598000000,-17.224842,110.53634
1602500000,-17.005911,109.9483
1607000000,-17.170868,110.47937
1611500000,-17.236633,110.87872
1616000000,-17.395676,109.70976
1620500000,-17.719728,106.2157
1625000000,-17.989319,103.65244
1629500000,-17.805407,100.87825
1634000000,-17.403023,96.247345
1638500000,-17.189299,93.43541
1643000000,-16.838802,92.595528
1647500000,-16.427637,91.86409
1652000000,-16.230087,91.573517
1656500000,-16.334179,92.022385
1661000000,-16.422831,92.748093
1665500000,-16.693054,91.580406
1670000000,-17.146736,89.521317
1674500000,-17.648758,87.20649
1679000000,-17.843384,83.893173
1683500000,-17.864603,79.512444
1688000000,-17.924891,75.922165
1692500000,-17.72625,73.791275
1697000000,-17.409815,72.65567
1701500000,-17.299179,71.694977
1706000000,-17.388905,71.488327
1710500000,-17.428247,72.871437
1715000000,-17.616364,72.420074
1719500000,-18.05921,70.52597
1724000000,-18.474426,68.932182
1728500000,-18.703262,65.601654
1733000000,-18.845566,60.754185
1737500000,-18.799927,56.087219
1742000000,-18.520454,52.88464
1746500000,-18.067011,50.425209
1751000000,-17.79224,48.97879
1755500000,-17.727472,48.898079
1760000000,-17.761526,49.593388
1764500000,-17.982706,49.107887
1769000000,-18.503061,48.119583
1773500000,-19.143002,46.868225
1778000000,-19.704536,43.462811
1782500000,-20.30209,37.76767
1787000000,-20.635326,30.913429
1791500000,-20.601074,25.827524
1796000000,-20.37027,21.741253
1800500000,-20.065382,19.160337
1805000000,-19.937483,18.905664
1809500000,-20.028553,19.349178
1814000000,-20.275824,19.297972
1818500000,-20.849905,18.760981
1823000000,-21.586609,17.493725
1827500000,-22.376013,13.451682
1832000000,-22.842794,6.7951498
1836500000,-23.084543,-1.3661183
1841000000,-22.982811,-8.6591225
1845500000,-22.4459,-11.147411
1850000000,-21.963758,-13.644535
1854500000,-21.757736,-13.089022
1859000000,-21.732233,-11.561489
1863500000,-22.116888,-9.9627228
1868000000,-22.786184,-9.2243366
1872500000,-23.632521,-9.4097548
1877000000,-24.830191,-12.598966
1881500000,-25.864376,-19.3843
1886000000,-26.465801,-30.059826
1890500000,-25.881611,-40.759312
1895000000,-25.109541,-47.234734
1899500000,-24.435616,-49.737465
1904000000,-23.750116,-50.825657
1908500000,-23.482006,-50.803856
1913000000,-23.823921,-49.343414
1917500000,-24.123007,-48.807526
1922000000,-24.905449,-51.734032
1926500000,-25.885424,-55.416943
1931000000,-26.706074,-61.858006
1935500000,-26.619555,-73.132477
1940000000,-25.994396,-81.480591
1944500000,-25.199011,-85.697777
1949000000,-24.172445,-87.909431
1953500000,-23.406691,-86.820602
1958000000,-23.167988,-86.416969
1962500000,-23.440569,-83.290535
1967000000,-23.806038,-82.54776
1971500000,-24.741037,-83.556236
1976000000,-25.730326,-86.896446
1980500000,-26.82955,-96.678894
1985000000,-27.000069,-108.65352
1989500000,-26.510344,-121.00199
1994000000,-25.50778,-128.09216
1998500000,-24.610283,-129.9792
2003000000,-23.628418,-129.29567
2007500000,-23.336714,-127.6144
2012000000,-23.346655,-125.45996
2016500000,-23.774412,-123.46302
2021000000,-24.469198,-122.35858
2025500000,-25.406147,-125.95492
2030000000,-26.250896,-131.9565
2034500000,-26.450792,-142.01483
2039000000,-26.227505,-153.18617
2043500000,-25.492636,-158.20782
2048000000,-25.000759,-159.53789
2052500000,-24.520672,-157.5452
2057000000,-24.553801,-153.81548
2061500000,-24.650387,-148.53625
2066000000,-25.314463,-142.31581
2070500000,-26.376808,-139.44427
2075000000,-27.958618,-138.10646
2079500000,-29.831375,-140.96625
2084000000,-31.650629,-154.69383
2088500000,-32.0602,-169.14488
2093000000,-31.137915,174.71411
2097500000,-29.650993,171.00198
2102000000,-29.017445,173.84277
2106500000,-28.401106,179.06778
2111000000,-27.970816,-172.72719
2115500000,-28.202187,-163.15775
2120000000,-29.058283,-152.87444
2124500000,-30.116693,-142.58678
2129000000,-31.882971,-131.18951
2133500000,-34.110531,-124.85464
2138000000,-36.801899,-116.01313
2142500000,-38.490677,-114.42034
2147000000,-39.559799,-127.62874
2151500000,-37.742397,-138.02892
2156000000,-34.591518,-139.79323
2160500000,-32.19426,-132.07884
2165000000,-30.370964,-123.97037
2169500000,-28.528675,-111.96951
2174000000,-27.289801,-102.94892
2178500000,-26.197079,-94.749245
2183000000,-25.809086,-87.336807
2187500000,-25.868132,-80.383247
2192000000,-26.085131,-77.132164
2196500000,-26.80859,-76.838791
2201000000,-27.89093,-81.056923
2205500000,-28.159996,-88.523247
2210000000,-27.457598,-98.502655
2214500000,-26.227018,-107.84709
2219000000,-24.911015,-110.6812
2223500000,-23.614132,-109.6027
2228000000,-22.70524,-108.07098
2232500000,-22.216791,-104.91534
2237000000,-21.899645,-100.78138
2241500000,-21.773933,-98.467468
2246000000,-22.093235,-97.487274
2250500000,-22.530554,-98.38179
2255000000,-22.65976,-100.47984
2259500000,-22.57416,-105.61237
2264000000,-22.055376,-110.75101
2268500000,-21.373419,-113.37141
2273000000,-20.379427,-114.70525
2277500000,-19.5252,-114.854
2282000000,-19.032133,-113.0298
2286500000,-18.616001,-109.85332
2291000000,-18.376312,-108.21532
2295500000,-18.506245,-107.10977
2300000000,-18.852962,-106.561
2304500000,-19.055584,-107.95374
2309000000,-19.231865,-111.53413
2313500000,-19.293821,-115.59538
2318000000,-19.003361,-120.10657
2322500000,-18.402292,-123.91144
2327000000,-17.800581,-126.95786
2331500000,-17.26738,-127.66281
2336000000,-16.776766,-127.49241
2340500000,-16.451948,-127.28812
2345000000,-16.313591,-126.97108
2349500000,-16.385487,-126.95119
2354000000,-16.572147,-127.61825
2358500000,-16.711113,-129.60121
2363000000,-16.853575,-132.86353
2367500000,-16.858656,-135.54466
2372000000,-16.507017,-139.33266
2376500000,-16.26631,-141.95366
2381000000,-15.960071,-143.13657
2385500000,-15.574939,-142.83937
2390000000,-15.300784,-142.51363
2394500000,-15.316821,-141.17972
2399000000,-15.362557,-139.99606
2403500000,-15.540919,-139.13976
2408000000,-15.803484,-139.90063
2412500000,-16.200815,-141.60484
2417000000,-16.47081,-144.27182
2421500000,-16.504219,-147.37122
2426000000,-16.329599,-151.51886
2430500000,-16.025988,-153.78792
2435000000,-15.605131,-154.90565
2439500000,-15.229886,-155.50719
2444000000,-15.091556,-155.06261
2448500000,-14.922848,-153.55333
2453000000,-14.895626,-152.39558
2457500000,-15.038301,-152.52344
2462000000,-15.331859,-152.75594
2466500000,-15.493712,-154.09099
2471000000,-15.518526,-156.43985
2475500000,-15.515044,-159.55919
2480000000,-15.31214,-161.86096
2484500000,-15.011545,-163.1223
2489000000,-14.730233,-164.03424
2493500000,-14.450508,-163.85977
2498000000,-14.291612,-162.68677
2502500000,-14.248747,-161.80194
2507000000,-14.377805,-161.39363
2511500000,-14.755245,-160.25003
2516000000,-14.99519,-160.5202
2520500000,-15.281777,-161.7489
2525000000,-15.564491,-164.09909
2529500000,-15.606466,-166.52095
2534000000,-15.456375,-169.36578
2538500000,-15.184697,-171.71577
2543000000,-14.932824,-172.52383
2547500000,-14.609242,-172.21252
2552000000,-14.408676,-171.82928
2556500000,-14.310687,-171.28874
2561000000,-14.338307,-170.23166
2565500000,-14.481483,-169.65067
2570000000,-14.601684,-170.23627
2574500000,-14.812631,-171.17389
2579000000,-14.96167,-172.74477
2583500000,-14.960844,-175.07552
2588000000,-14.830619,-177.20879
2592500000,-14.606577,-178.69675
2597000000,-14.333841,-179.2968
2601500000,-14.069506,-179.0289
2606000000,-13.928485,-178.36218
2610500000,-13.812763,-177.06906
2615000000,-13.919217,-175.92342
2619500000,-14.111307,-175.4494
2624000000,-14.445382,-175.35818
2628500000,-14.739645,-176.29385
2633000000,-15.020205,-178.39651
2637500000,-15.099122,179.0835
2642000000,-15.081257,176.25601
2646500000,-14.907624,174.91107
2651000000,-14.614013,173.3157
2655500000,-14.332525,172.90623
2660000000,-14.217681,173.51933
2664500000,-14.084344,174.87637
2669000000,-14.108422,175.47678
2673500000,-14.297928,175.9431
2678000000,-14.527978,176.00935
2682500000,-14.699194,175.36618
2687000000,-14.880406,173.22363
2691500000,-14.903769,171.61465
2696000000,-14.812829,169.65041
2700500000,-14.575718,168.54425
2705000000,-14.345711,168.25252
2709500000,-14.13539,168.89935
2714000000,-13.979196,170.12018
2718500000,-13.940862,171.07251
2723000000,-14.070867,172.70091
2727500000,-14.21758,173.53964
2732000000,-14.423131,173.5712
2736500000,-14.700827,172.93565
2741000000,-14.999025,171.62178
2745500000,-15.101619,169.92921
2750000000,-15.08528,167.37866
2754500000,-14.971736,165.819
2759000000,-14.82769,164.27025
2763500000,-14.559415,164.5006
2768000000,-14.410839,164.30696
2772500000,-14.30908,165.1803
2777000000,-14.317099,166.62976
2781500000,-14.398322,167.41656
2786000000,-14.486523,167.24982
2790500000,-14.679205,167.38965
2795000000,-14.779224,166.78322
2799500000,-14.823575,164.67262
2804000000,-14.770725,163.82768
2808500000,-14.525699,162.58673
2813000000,-14.308995,161.38834
2817500000,-14.040245,161.35991
2822000000,-13.896708,162.23691
2826500000,-13.739303,163.46178
2831000000,-13.802743,164.67471
2835500000,-13.923049,165.55307
2840000000,-14.163418,166.24222
2844500000,-14.327217,166.09
2849000000,-14.64697,165.60832
2853500000,-14.827041,163.7973
2858000000,-14.884336,162.18575
2862500000,-14.760505,159.96349
2867000000,-14.672971,158.70714
2871500000,-14.467859,158.1568
2876000000,-14.216725,158.40184
2880500000,-14.093262,159.11047
2885000000,-14.104475,160.00755
2889500000,-14.150545,160.61763
2894000000,-14.235356,161.0947
2898500000,-14.348399,160.77516
2903000000,-14.47589,159.91055
2907500000,-14.438587,158.96825
2912000000,-14.445482,157.32477
2916500000,-14.331653,156.40652
2921000000,-14.090771,156.67967
2925500000,-13.852904,156.19696
2930000000,-13.696481,157.01283
2934500000,-13.543163,158.23337
2939000000,-13.464155,159.37
2943500000,-13.502551,160.45592
2948000000,-13.654922,161.30164
2952500000,-13.794552,161.77676
2957000000,-13.902963,161.45323
2961500000,-13.997048,160.69484
2966000000,-14.021716,159.49315
2970500000,-13.938594,157.83362
2975000000,-13.771152,156.26572
2979500000,-13.622081,155.40669
2984000000,-13.426849,155.2469
2988500000,-13.177753,155.53296
2993000000,-13.057654,155.13956
2997500000,-13.076357,155.89511
3002000000,-13.020087,155.67732
3006500000,-13.049004,155.23711
3011000000,-13.096843,154.77687
3015500000,-13.10832,153.45554
3020000000,-13.015682,151.76012
3024500000,-12.908969,150.35033
3029000000,-12.713052,149.48257
3033500000,-12.50085,148.55777
3038000000,-12.342353,148.44142
3042500000,-12.227135,148.64423
3047000000,-12.128201,149.30855
3051500000,-12.079832,149.48442
3056000000,-12.144708,149.82916
3060500000,-12.31015,150.02161
3065000000,-12.40078,149.43051
3069500000,-12.541905,148.02655
3074000000,-12.618806,146.55688
3078500000,-12.519764,145.37776
3083000000,-12.454039,143.82755
3087500000,-12.374043,142.536
3092000000,-12.313497,142.10242
3096500000,-12.177138,141.55092
3101000000,-12.088943,141.28546
3105500000,-12.178873,140.86885
3110000000,-12.240422,140.79633
3114500000,-12.240891,140.00395
3119000000,-12.320786,138.58276
3123500000,-12.384765,137.82484
3128000000,-12.322262,136.59674
3132500000,-12.245153,135.03667
3137000000,-12.18564,134.73753
3141500000,-12.124673,134.24533
3146000000,-11.91358,134.35265
3150500000,-11.831113,134.30206
3155000000,-11.895879,134.55005
3159500000,-11.86815,135.32492
3164000000,-11.95705,135.13033
3168500000,-12.065438,135.03937
3173000000,-12.194467,134.9814
3177500000,-12.212195,134.34869
3182000000,-12.313589,132.79091
3186500000,-12.355613,131.95013
3191000000,-12.290712,131.09544
3195500000,-12.229895,130.19472
3200000000,-12.210052,129.20982
3204500000,-12.197774,129.05121
3209000000,-12.087628,128.82292
3213500000,-12.033238,127.96594
3218000000,-12.192533,127.06037
3222500000,-12.214514,127.08365
3227000000,-12.177252,126.06258
3231500000,-12.19218,124.79625
3236000000,-12.193606,123.85733
3240500000,-12.1041,123.33018
3245000000,-11.995225,122.08617
3249500000,-11.984264,121.50549
3254000000,-11.89075,121.58073
3258500000,-11.80582,121.42473
3263000000,-11.785975,121.37576
3267500000,-11.885171,121.55785
3272000000,-11.953542,121.98157
3276500000,-12.028405,121.45142
3281000000,-12.151237,120.45139
3285500000,-12.310205,120.44826
3290000000,-12.303593,119.79141
3294500000,-12.393178,118.28988
3299000000,-12.463881,117.31153
3303500000,-12.469069,116.99159
3308000000,-12.405452,116.16241
3312500000,-12.447163,115.32235
3317000000,-12.529279,115.19054
3321500000,-12.505035,114.94191
3326000000,-12.538305,113.99476
3330500000,-12.654174,113.03534
3335000000,-12.694902,112.7625
3339500000,-12.612543,111.96071
3344000000,-12.593761,110.48379
3348500000,-12.617008,109.9937
3353000000,-12.50975,110.31413
3357500000,-12.396599,109.67747
3362000000,-12.467328,109.40024
3366500000,-12.527178,110.02755
3371000000,-12.422293,110.38808
3375500000,-12.504766,110.09365
3380000000,-12.635252,110.09922
3384500000,-12.682881,110.42492
3389000000,-12.675467,109.80497
3393500000,-12.829535,108.92258
3398000000,-12.908618,108.92536
3402500000,-12.85617,108.7299
3407000000,-12.853765,107.70075
3411500000,-13.012566,107.21986
3416000000,-13.055105,107.52136
3420500000,-12.979723,107.09143
3425000000,-13.055878,105.85065
3429500000,-13.20076,105.43208
3434000000,-13.179018,105.18288
3438500000,-13.100657,103.6592
3443000000,-13.169783,102.38674
3447500000,-13.190657,102.18909
3452000000,-12.999734,101.46111
3456500000,-12.914842,100.42454
3461000000,-12.927238,100.5525
3465500000,-12.850076,100.98317
3470000000,-12.745351,100.54999
3474500000,-12.829792,100.44357
3479000000,-12.914861,100.97899
3483500000,-12.84626,101.12013
3488000000,-12.875613,100.09858
3492500000,-13.060403,99.817268
3497000000,-13.103451,99.89328
3501500000,-13.021958,99.397873
3506000000,-13.095776,98.483421
3510500000,-13.153369,98.354042
3515000000,-13.074329,98.696182
3519500000,-13.101054,98.141731
3524000000,-13.293512,97.641914
3528500000,-13.386163,97.622734
3533000000,-13.406413,96.709839
3537500000,-13.546524,95.103897
3542000000,-13.724624,94.304123
3546500000,-13.698171,93.336334
3551000000,-13.574112,91.241722
3555500000,-13.619087,89.871109
3560000000,-13.562017,89.953598
3564500000,-13.339172,89.864067
3569000000,-13.245972,89.115982
3573500000,-13.33082,89.497566
3578000000,-13.310553,90.400085
3582500000,-13.284351,90.492081
3587000000,-13.486096,89.807121
3591500000,-13.647739,90.331703
3596000000,-13.648047,89.861626
3600500000,-13.661257,88.259682
3605000000,-13.837105,87.974442
3609500000,-13.787799,88.249008
3614000000,-13.759795,87.742798
3618500000,-13.780793,87.401985
3623000000,-13.920466,88.14225
3627500000,-13.937374,88.846985
3632000000,-14.054222,88.627808
3636500000,-14.372661,88.356506
3641000000,-14.535417,88.624413
3645500000,-14.636359,87.375206
3650000000,-14.775133,85.381828
3654500000,-14.880155,83.902473
3659000000,-14.818417,83.180649
3663500000,-14.649608,81.360184
3668000000,-14.566472,80.534164
3672500000,-14.429128,81.232254
3677000000,-14.135798,81.584038
3681500000,-14.162491,81.681198
3686000000,-14.277325,82.614067
3690500000,-14.261048,83.778503
3695000000,-14.279581,83.530464
3699500000,-14.491082,83.149109
3704000000,-14.634497,83.132217
3708500000,-14.630699,82.699783
3713000000,-14.626481,81.297279
3717500000,-14.675508,80.501411
3722000000,-14.578447,81.058586
3726500000,-14.369797,80.843483
3731000000,-14.464598,80.810966
3735500000,-14.610468,81.992073
3740000000,-14.655823,83.346992
3744500000,-14.81477,82.841377
3749000000,-15.229701,82.612228
3753500000,-15.497909,82.79525
3758000000,-15.581526,80.542725
3762500000,-15.798308,77.76548
3767000000,-15.859879,75.87748
3771500000,-15.644894,74.459923
3776000000,-15.359563,73.074516
3780500000,-15.25762,72.069771
3785000000,-15.046522,73.594559
3789500000,-14.899629,74.608498
3794000000,-14.876951,75.27449
3798500000,-15.113039,76.285683
3803000000,-15.242511,77.742882
3807500000,-15.378815,76.712532
3812000000,-15.672555,75.762314
3816500000,-15.873884,75.215721
3821000000,-15.686108,74.602615
3825500000,-15.661101,72.644478
3830000000,-15.604881,72.740433
3834500000,-15.428152,73.884895
3839000000,-15.193104,74.641182
3843500000,-15.365937,76.048409
3848000000,-15.562739,78.227989
3852500000,-15.775486,79.972084
3857000000,-16.098917,80.16703
3861500000,-16.606441,79.521355
3866000000,-16.967764,78.939499
3870500000,-17.016317,75.621994
3875000000,-17.105825,72.717911
3879500000,-17.128212,70.295273
3884000000,-16.696472,70.08564
3888500000,-16.279636,68.916145
3893000000,-16.096565,69.69516
3897500000,-15.880562,71.906929
3902000000,-15.665462,73.411148
3906500000,-15.745374,74.462402
3911000000,-16.056437,76.504982
3915500000,-16.112059,77.228165
3920000000,-16.316343,76.485306
3924500000,-16.592966,74.938904
3929000000,-16.597672,74.505211
3933500000,-16.36791,72.363304
3938000000,-16.173483,71.315155
3942500000,-16.061998,71.691353
3947000000,-15.70244,73.237099
3951500000,-15.399823,74.627563
3956000000,-15.560502,76.939934
3960500000,-15.712771,79.738152
3965000000,-15.946048,81.56002
3969500000,-16.385204,81.073593
3974000000,-16.961748,80.251274
3978500000,-17.316017,78.557152
3983000000,-17.267256,74.610176
3987500000,-17.297499,69.719055
3992000000,-17.080847,67.606644
3996500000,-16.470158,66.806389
4001000000,-15.949931,66.539368
4005500000,-15.758269,67.439995
4010000000,-15.620227,70.558426
4014500000,-15.513292,72.571739
4019000000,-15.782799,73.529518
4023500000,-16.108469,74.30014
4028000000,-16.386047,74.392296
4032500000,-16.579454,72.235779
4037000000,-16.787865,69.280449
4041500000,-16.649239,67.333946
4046000000,-16.253559,65.841942
4050500000,-15.867262,64.817352
4055000000,-15.654455,65.866081
4059500000,-15.361731,68.643478
4064000000,-15.28936,70.661346
4068500000,-15.498621,72.703491
4073000000,-15.824029,76.113365
4077500000,-16.167969,77.370827
4082000000,-16.734583,76.698776
4086500000,-17.345442,74.471603
4091000000,-17.728897,71.94487
4095500000,-17.646297,67.16436
4100000000,-17.397957,62.400036
4104500000,-17.087965,61.450428
4109000000,-16.486866,61.019642
4113500000,-16.050648,62.067623
4118000000,-15.889006,63.745316
4122500000,-15.819577,67.183731
4127000000,-15.905848,69.125282
4131500000,-16.173798,70.433411
4136000000,-16.733025,71.161446
4140500000,-16.933886,70.578247
4145000000,-17.147919,67.432198
4149500000,-17.224661,63.711868
4154000000,-17.005907,62.299488
4158500000,-16.390032,61.289875
4163000000,-15.992862,60.782162
4167500000,-15.694311,62.743649
4172000000,-15.400179,66.375923
4176500000,-15.345892,68.96212
4181000000,-15.606535,72.30574
4185500000,-16.046007,75.084976
4190000000,-16.558058,76.996597
4194500000,-17.232489,75.742218
4199000000,-17.991812,72.197044
4203500000,-18.182493,68.342606
4208000000,-17.971727,62.665428
4212500000,-17.517883,58.346275
4217000000,-16.964258,57.965618
4221500000,-16.379019,58.975021
4226000000,-15.912861,60.668465
4230500000,-15.770995,63.41785
4235000000,-15.867208,67.20285
4239500000,-15.972457,69.727135
4244000000,-16.463785,70.034897
4248500000,-16.987791,70.213837
4253000000,-17.298399,68.238495
4257500000,-17.334076,63.637905
4262000000,-17.163443,59.825558
4266500000,-16.716007,58.37978
4271000000,-15.955682,57.895969
4275500000,-15.458348,58.488346
4280000000,-15.218919,62.047558
4284500000,-14.949223,65.94529
4289000000,-14.939829,69.36306
4293500000,-15.326777,72.271217
4298000000,-15.903595,75.153648
4302500000,-16.452093,75.794388
4307000000,-17.194977,73.424744
4311500000,-17.74395,69.361092
4316000000,-17.782337,64.249275
4320500000,-17.37616,58.721233
