!CSV A.01.01
!Agilent Technologies,E8361C,US49010233,A.09.22.11
!Agilent E8361C: A.09.22.11
!Date: Wednesday, September 28, 2022 12:22:09
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(DB),S12(DEG)
4095500000,-40.024822,-141.55794
4100000000,-39.947464,-147.74506
4104500000,-39.399025,-152.91901
4109000000,-39.093292,-162.11191
4113500000,-39.219864,-168.34943
4118000000,-39.114578,-175.93478
4122500000,-39.263439,178.80725
4127000000,-39.228649,171.51442
4131500000,-39.395782,165.10919
4136000000,-39.85881,158.59283
4140500000,-39.751862,154.0966
4145000000,-39.928917,149.09268
4149500000,-39.823715,143.5945
4154000000,-40.065613,135.45695
4158500000,-39.823483,130.45132
4163000000,-39.629723,124.39824
4167500000,-40.022652,115.18068
4172000000,-40.161533,109.11269
4176500000,-41.187992,109.81824
4181000000,-41.193844,105.21475
4185500000,-41.076561,99.598305
4190000000,-41.237652,92.285995
4194500000,-41.165237,86.86264
4199000000,-41.366035,80.042038
4203500000,-41.482635,79.413368
4208000000,-41.474197,78.34613
4212500000,-41.007576,69.386902
4217000000,-41.586853,66.243332
4221500000,-41.729107,58.340179
4226000000,-41.38364,55.592907
4230500000,-40.905807,51.137917
4235000000,-41.379005,42.254147
4239500000,-41.374069,39.015316
4244000000,-41.509335,31.64609
4248500000,-42.136341,26.069361
4253000000,-42.205898,22.087675
4257500000,-42.366093,13.601522
4262000000,-42.727398,9.0432673
4266500000,-42.905792,8.9165239
4271000000,-42.761879,4.723341
4275500000,-41.917095,4.2153125
4280000000,-42.462868,-4.5093875
4284500000,-42.024082,-10.072785
4289000000,-41.927444,-13.968572
4293500000,-42.015339,-17.342031
4298000000,-41.792404,-22.53336
4302500000,-42.524399,-31.198744
4307000000,-42.047688,-31.288626
4311500000,-42.273232,-37.674179
4316000000,-41.736439,-38.656326
4320500000,-41.732304,-46.364342
4325000000,-41.718666,-49.735531
4329500000,-41.524616,-57.259018
4334000000,-41.797729,-63.173664
4338500000,-42.35783,-71.016861
4343000000,-42.603523,-79.567268
4347500000,-42.572071,-80.012222
4352000000,-43.450035,-88.541031
4356500000,-43.188927,-87.982857
4361000000,-42.907707,-87.561539
4365500000,-42.342651,-100.42699
4370000000,-42.883865,-103.82555
4374500000,-43.012966,-101.68223
4379000000,-43.824459,-105.45273
4383500000,-43.582176,-116.72455
4388000000,-43.64109,-121.28893
4392500000,-44.809807,-120.45808
4397000000,-43.460953,-125.88316
4401500000,-44.246212,-131.5226
4406000000,-43.920422,-128.29112
4410500000,-44.9454,-143.37427
4415000000,-43.285957,-140.41628
4419500000,-44.197868,-140.28618
4424000000,-43.842052,-144.43668
4428500000,-42.997471,-146.14348
4433000000,-43.616673,-150.28577
4437500000,-42.260136,-155.2336
4442000000,-42.665741,-159.05873
4446500000,-43.626217,-162.11287
4451000000,-41.96632,-166.53111
4455500000,-42.171238,-171.37346
4460000000,-41.518192,-175.39536
4464500000,-41.512547,-177.09273
4469000000,-40.69265,171.65027
4473500000,-40.745396,171.48703
4478000000,-40.717644,164.51938
4482500000,-40.353947,159.45442
4487000000,-40.042664,154.34727
4491500000,-39.469501,146.85863
4496000000,-39.395729,139.38687
4500500000,-39.486324,139.06485
4505000000,-39.481888,130.28928
4509500000,-39.142742,125.41339
4514000000,-38.812298,114.85784
4518500000,-39.361183,113.49215
4523000000,-38.522671,106.93398
4527500000,-38.633507,96.580513
4532000000,-38.745392,89.416306
4536500000,-38.217159,80.957191
4541000000,-38.282433,74.912994
4545500000,-38.583225,68.243477
4550000000,-38.91534,65.354889
4554500000,-38.884651,60.010563
4559000000,-38.920849,51.140957
4563500000,-38.656948,45.982391
4568000000,-38.581055,40.898224
4572500000,-38.954109,28.615911
4577000000,-38.88316,23.666964
4581500000,-38.934078,21.208181
4586000000,-39.310612,16.228243
4590500000,-39.373966,9.8272543
4595000000,-39.500145,6.8563943
4599500000,-39.253681,-1.1970233
4604000000,-39.032032,-3.6463115
4608500000,-39.375599,-9.4129095
4613000000,-39.419178,-17.179255
4617500000,-39.584705,-21.226336
4622000000,-39.479107,-26.858652
4626500000,-39.884022,-32.223286
4631000000,-39.701103,-35.305931
4635500000,-40.231731,-43.48167
4640000000,-40.542839,-46.506081
4644500000,-39.782448,-52.163139
4649000000,-39.983597,-59.269371
4653500000,-40.116455,-66.196579
4658000000,-40.381001,-75.351013
4662500000,-39.964329,-74.478775
4667000000,-40.955948,-81.540077
4671500000,-40.669445,-86.662766
4676000000,-40.747536,-94.323685
4680500000,-41.011158,-98.364319
4685000000,-41.25272,-100.01675
4689500000,-41.054981,-104.66276
4694000000,-41.156101,-104.95982
4698500000,-41.628582,-113.12431
4703000000,-41.321918,-118.01987
4707500000,-41.22797,-124.87907
4712000000,-40.99231,-133.21133
4716500000,-41.425423,-135.98886
4721000000,-41.361938,-143.13326
4725500000,-41.02813,-146.39957
4730000000,-41.26149,-152.20581
4734500000,-40.657753,-156.47963
4739000000,-41.238705,-165.62914
4743500000,-41.046188,-168.45074
4748000000,-41.702534,-174.47639
4752500000,-41.480938,174.90259
4757000000,-41.68158,171.87529
4761500000,-42.184013,168.39281
4766000000,-42.294815,166.94373
4770500000,-42.048817,162.73529
4775000000,-42.408741,161.83774
4779500000,-42.755901,149.5338
4784000000,-42.836658,149.64163
4788500000,-42.756554,141.84961
4793000000,-43.132694,134.2975
4797500000,-44.113922,133.29074
4802000000,-43.58007,130.90842
4806500000,-43.733536,128.17979
4811000000,-44.200157,121.82996
4815500000,-43.562557,116.74416
4820000000,-44.675838,112.1844
4824500000,-43.926224,108.99871
4829000000,-44.005672,108.58913
4833500000,-44.583736,103.03444
4838000000,-44.322575,103.63913
4842500000,-44.055843,94.639473
4847000000,-43.723671,91.248703
4851500000,-43.556225,86.672539
4856000000,-42.895008,88.324951
4860500000,-43.641315,80.110245
4865000000,-43.541176,78.355301
4869500000,-43.036171,79.348572
4874000000,-43.60778,64.740265
4878500000,-43.751854,63.429127
4883000000,-42.668163,55.231415
4887500000,-43.125427,46.463799
4892000000,-42.250057,42.391891
4896500000,-42.733776,40.462078
4901000000,-42.327538,35.94199
4905500000,-42.964817,33.16235
4910000000,-42.764305,24.479923
4914500000,-42.983902,17.070894
4919000000,-43.042198,8.4348097
4923500000,-43.318966,8.7107515
4928000000,-42.924957,-2.5215018
4932500000,-43.680843,2.3892765
4937000000,-43.695232,3.8386171
4941500000,-43.029179,-11.753181
4946000000,-43.150692,-13.255249
4950500000,-42.414036,-20.728121
4955000000,-43.632286,-22.44845
4959500000,-43.654652,-26.741856
4964000000,-43.910477,-32.327629
4968500000,-43.75621,-38.564663
4973000000,-42.852245,-38.241993
4977500000,-42.966553,-46.115154
4982000000,-42.949696,-53.990292
4986500000,-43.118317,-64.294449
4991000000,-42.910656,-67.626427
4995500000,-42.575066,-73.023109
5000000000,-42.882847,-72.25985
END

