!CSV A.01.01
!Agilent Technologies,E8361C,US49010233,A.09.22.11
!Agilent E8361C: A.09.22.11
!Date: Wednesday, September 28, 2022 12:19:36
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(DB),S12(DEG)
4262000000,-41.603516,-107.72378
4266500000,-41.034416,-117.02714
4271000000,-41.150955,-124.23383
4275500000,-40.9231,-130.04242
4280000000,-41.148731,-135.07011
4284500000,-40.477974,-142.56371
4289000000,-40.761421,-150.77023
4293500000,-41.097401,-154.58586
4298000000,-41.55872,-164.9463
4302500000,-41.536659,-173.77074
4307000000,-42.060299,-173.70399
4311500000,-42.240044,178.73703
4316000000,-41.636856,176.44849
4320500000,-42.447895,168.30331
4325000000,-42.339489,159.67308
4329500000,-41.849598,149.97217
4334000000,-41.9897,145.4823
4338500000,-41.677929,136.2001
4343000000,-43.671757,133.21423
4347500000,-42.796795,123.54388
4352000000,-43.566219,119.03423
4356500000,-44.16032,116.09714
4361000000,-43.844261,115.11198
4365500000,-44.529362,103.64012
4370000000,-44.686577,98.810455
4374500000,-45.81514,88.878922
4379000000,-45.942558,93.0662
4383500000,-45.338882,89.801559
4388000000,-45.759193,85.552216
4392500000,-46.707264,83.519234
4397000000,-46.263565,80.591621
4401500000,-46.170025,73.883041
4406000000,-45.779316,68.317299
4410500000,-45.734493,61.550045
4415000000,-45.878155,70.160202
4419500000,-44.840607,61.868099
4424000000,-45.068565,49.236454
4428500000,-44.804298,55.468952
4433000000,-44.953365,42.063919
4437500000,-44.580887,36.060875
4442000000,-42.917664,35.344913
4446500000,-42.555656,31.504433
4451000000,-42.786251,21.529295
4455500000,-43.845207,9.9245472
4460000000,-42.693634,3.6241732
4464500000,-42.907112,-4.3712053
4469000000,-42.581852,-15.257905
4473500000,-43.417225,-12.418261
4478000000,-43.004898,-24.882757
4482500000,-43.003471,-31.559122
4487000000,-42.691845,-42.601074
4491500000,-43.153511,-45.609203
4496000000,-44.532616,-58.636497
4500500000,-44.685452,-63.255318
4505000000,-44.420456,-69.231361
4509500000,-44.635963,-79.157036
4514000000,-43.790039,-82.393127
4518500000,-45.294014,-92.150024
4523000000,-45.152378,-98.192245
4527500000,-44.92688,-113.22796
4532000000,-44.605225,-124.33057
4536500000,-45.376125,-123.67001
4541000000,-45.662983,-134.41884
4545500000,-46.881363,-144.23505
4550000000,-45.425037,-141.64333
4554500000,-46.476871,-157.6015
4559000000,-46.729355,-162.72974
4563500000,-45.680828,-170.4677
4568000000,-46.617092,-173.10175
4572500000,-49.124325,158.65649
4577000000,-47.563747,154.19247
4581500000,-49.191936,154.32491
4586000000,-47.701241,142.30133
4590500000,-49.262905,136.57773
4595000000,-51.041706,121.52036
4599500000,-51.213161,101.70571
4604000000,-51.362408,95.348564
4608500000,-49.90313,77.99218
4613000000,-51.908604,56.856133
4617500000,-53.150089,61.558254
4622000000,-53.844971,34.053577
4626500000,-54.898483,19.454082
4631000000,-53.419117,2.5846293
4635500000,-55.995419,22.69895
4640000000,-52.27158,-28.542086
4644500000,-53.420685,-37.613632
4649000000,-52.364372,-51.006943
4653500000,-53.045639,-77.017021
4658000000,-50.510292,-85.984489
4662500000,-52.047657,-93.037003
4667000000,-50.765324,-107.17134
4671500000,-50.477158,-101.09245
4676000000,-50.152142,-112.16769
4680500000,-48.462959,-112.21839
4685000000,-48.125763,-123.51417
4689500000,-48.824535,-132.39043
4694000000,-48.21624,-154.23428
4698500000,-47.341679,-146.77769
4703000000,-45.8997,-162.67448
4707500000,-46.214901,-175.75253
4712000000,-45.83923,177.5979
4716500000,-44.839127,177.17401
4721000000,-45.43018,162.10634
4725500000,-43.935894,155.74869
4730000000,-44.487476,149.8251
4734500000,-43.534,144.17735
4739000000,-43.384956,139.11368
4743500000,-42.412258,131.10005
4748000000,-42.046162,119.09304
4752500000,-41.664692,118.48952
4757000000,-41.804207,100.64419
4761500000,-42.087105,92.79184
4766000000,-41.55521,89.600983
4770500000,-41.235069,83.248695
4775000000,-41.305969,75.909248
4779500000,-41.101494,62.808453
4784000000,-41.466076,57.689556
4788500000,-41.885216,46.29002
4793000000,-41.543713,39.010761
4797500000,-42.754055,30.637863
4802000000,-42.152954,23.484291
4806500000,-42.973843,14.608759
4811000000,-42.887581,10.512054
4815500000,-43.038101,7.7410154
4820000000,-43.12492,-0.27864474
4824500000,-43.371685,0.69460589
4829000000,-44.482292,-6.7979765
4833500000,-45.71957,-11.980011
4838000000,-44.319618,-17.841473
4842500000,-44.541573,-16.41861
4847000000,-44.60149,-18.116196
4851500000,-43.703587,-29.451324
4856000000,-43.947079,-31.167879
4860500000,-43.871792,-31.505621
4865000000,-42.385544,-28.924452
4869500000,-42.619232,-33.569828
4874000000,-42.570011,-42.837078
4878500000,-42.249168,-48.888828
4883000000,-41.624691,-54.867149
4887500000,-41.718391,-59.528515
4892000000,-41.157181,-64.508705
4896500000,-41.622128,-71.232887
4901000000,-40.998928,-77.880753
4905500000,-40.222862,-81.466866
4910000000,-40.197472,-89.90686
4914500000,-40.688526,-95.400429
4919000000,-40.517967,-102.61927
4923500000,-40.16098,-109.53323
4928000000,-39.569744,-114.3587
4932500000,-39.903542,-119.18316
4937000000,-39.259808,-124.14271
4941500000,-38.970169,-131.76006
4946000000,-38.688,-134.48633
4950500000,-39.219254,-140.2459
4955000000,-38.55624,-147.78944
4959500000,-38.249355,-154.24466
4964000000,-38.086994,-163.20859
4968500000,-37.886177,-165.27568
4973000000,-37.859234,-172.13252
4977500000,-37.788857,-179.457
4982000000,-37.500889,175.81166
4986500000,-37.380428,166.38872
4991000000,-37.231682,159.9476
4995500000,-36.946125,152.26143
5000000000,-36.590569,147.70938
END

