!CSV A.01.01
!Agilent Technologies,E8361C,US49010233,A.09.22.11
!Agilent E8361C: A.09.22.11
!Date: Wednesday, September 28, 2022 12:22:25
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG)
4199000000,-17.786486,45.717522
4203500000,-17.657444,41.18586
4208000000,-17.612789,36.443962
4212500000,-17.587185,31.910887
4217000000,-17.336313,28.277901
4221500000,-17.159704,24.291506
4226000000,-17.07987,21.563076
4230500000,-16.8465,19.115711
4235000000,-16.680548,16.798222
4239500000,-16.541908,14.762165
4244000000,-16.406492,13.619582
4248500000,-16.304253,11.698245
4253000000,-16.367929,9.5334368
4257500000,-16.358526,8.4000702
4262000000,-16.30699,5.617712
4266500000,-16.490263,2.8856344
4271000000,-16.496342,0.5447166
4275500000,-16.583097,-3.6073368
4280000000,-16.699493,-7.7804923
4284500000,-16.707624,-12.034633
4289000000,-16.665491,-18.097658
4293500000,-16.629545,-23.700062
4298000000,-16.457972,-28.796259
4302500000,-16.19804,-34.781475
4307000000,-15.983174,-40.555241
4311500000,-15.676923,-45.505722
4316000000,-15.391471,-50.491859
4320500000,-15.197324,-55.842281
4325000000,-14.989594,-60.119667
4329500000,-14.85312,-64.63932
4334000000,-14.808604,-69.181221
4338500000,-14.740179,-73.830894
4343000000,-14.773112,-78.436462
4347500000,-14.812611,-83.585258
4352000000,-14.931435,-89.559067
4356500000,-15.183875,-95.652328
4361000000,-15.27788,-102.47362
4365500000,-15.367686,-110.08974
4370000000,-15.538961,-117.31207
4374500000,-15.537137,-125.39744
4379000000,-15.468108,-133.81813
4383500000,-15.416101,-142.4745
4388000000,-15.313231,-149.3141
4392500000,-15.118443,-156.94858
4397000000,-15.131873,-164.4724
4401500000,-15.169758,-170.10144
4406000000,-15.146593,-175.71333
4410500000,-15.300929,178.12413
4415000000,-15.644369,172.94301
4419500000,-16.005739,168.08189
4424000000,-16.540466,163.15692
4428500000,-17.138302,158.02042
4433000000,-17.844103,153.67291
4437500000,-18.573528,148.96457
4442000000,-19.341097,144.91327
4446500000,-19.918987,141.95015
4451000000,-20.484407,137.97287
4455500000,-20.963743,134.54582
4460000000,-21.112032,131.98413
4464500000,-21.18067,130.07544
4469000000,-21.068697,128.41512
4473500000,-20.664728,127.86735
4478000000,-20.314909,126.39468
4482500000,-19.841824,125.88054
4487000000,-19.361561,125.2879
4491500000,-18.885094,125.45917
4496000000,-18.584518,124.89272
4500500000,-18.141331,124.22982
4505000000,-17.846615,123.73056
4509500000,-17.56152,122.52466
4514000000,-17.330919,120.86748
4518500000,-17.237309,118.53292
4523000000,-17.115114,115.8987
4527500000,-17.059425,112.82158
4532000000,-17.020576,109.53831
4536500000,-16.954926,105.09239
4541000000,-16.944969,100.22598
4545500000,-16.783674,95.012535
4550000000,-16.788794,89.302979
4554500000,-16.628838,83.9776
4559000000,-16.423147,78.328186
4563500000,-16.267967,72.44397
4568000000,-16.093845,68.10675
4572500000,-15.965103,63.082916
4577000000,-16.005672,58.952805
4581500000,-16.033018,55.674438
4586000000,-16.133728,52.035236
4590500000,-16.395155,48.59716
4595000000,-16.71373,46.103977
4599500000,-17.121952,43.063282
4604000000,-17.773705,39.931141
4608500000,-18.578133,38.103664
4613000000,-19.458315,35.984905
4617500000,-20.485205,33.493977
4622000000,-21.844162,32.51339
4626500000,-23.20788,31.059725
4631000000,-24.699997,31.382759
4635500000,-26.034494,32.56855
4640000000,-27.347311,36.558121
4644500000,-28.350677,41.789223
4649000000,-28.790737,47.199837
4653500000,-28.444565,55.541336
4658000000,-27.628754,59.04055
4662500000,-26.479603,62.710159
4667000000,-25.195568,64.992874
4671500000,-23.995543,64.271454
4676000000,-22.839373,65.132339
4680500000,-21.604237,64.052719
4685000000,-20.591002,63.675232
4689500000,-19.829372,63.093784
4694000000,-18.964235,61.624966
4698500000,-18.359962,60.058304
4703000000,-17.852993,58.986305
4707500000,-17.468033,56.271259
4712000000,-17.236713,54.149319
4716500000,-17.10503,51.723328
4721000000,-17.042519,48.238483
4725500000,-17.147614,44.493263
4730000000,-17.301891,41.514717
4734500000,-17.464296,36.167191
4739000000,-17.722368,31.122078
4743500000,-17.978687,25.682808
4748000000,-18.137152,19.988518
4752500000,-18.412148,14.044302
4757000000,-18.498163,9.2418232
4761500000,-18.54364,4.1496272
4766000000,-18.661417,-0.14440651
4770500000,-18.832951,-3.4610965
4775000000,-18.685408,-6.1319251
4779500000,-18.893999,-8.5142651
4784000000,-19.09259,-9.9072895
4788500000,-19.129654,-10.233912
4793000000,-19.387051,-11.250018
4797500000,-19.799133,-11.407855
4802000000,-20.108706,-11.302251
4806500000,-20.504625,-11.408541
4811000000,-21.069418,-11.66645
4815500000,-21.677032,-11.174145
4820000000,-22.306055,-11.444644
4824500000,-22.964602,-12.4238
4829000000,-23.568913,-14.14525
4833500000,-24.03643,-17.505354
4838000000,-24.617762,-22.012274
4842500000,-25.098995,-27.148041
4847000000,-25.129023,-34.059532
4851500000,-25.118921,-40.883884
4856000000,-24.920589,-49.028812
4860500000,-24.712368,-55.535782
4865000000,-24.341843,-61.397396
4869500000,-23.997507,-66.035561
4874000000,-23.780636,-70.81781
4878500000,-23.661184,-74.579529
4883000000,-23.653584,-77.672356
4887500000,-23.84411,-81.967407
4892000000,-24.157831,-86.179466
4896500000,-24.601236,-91.724831
4901000000,-25.166878,-98.700325
4905500000,-25.797647,-108.56736
4910000000,-26.33744,-121.88761
4914500000,-26.694969,-136.59987
4919000000,-26.355722,-151.93657
4923500000,-25.502893,-168.22318
4928000000,-24.383112,-179.62964
4932500000,-23.031729,171.11531
4937000000,-21.841682,163.27844
4941500000,-20.942795,157.86987
4946000000,-20.067673,153.75566
4950500000,-19.319572,149.90561
4955000000,-18.869644,145.55685
4959500000,-18.419725,142.63986
4964000000,-18.057732,138.39059
4968500000,-17.859814,134.82144
4973000000,-17.719454,130.56375
4977500000,-17.578772,125.50055
4982000000,-17.438457,120.16067
4986500000,-17.330132,114.87862
4991000000,-17.092113,109.46083
4995500000,-16.869949,103.7949
5000000000,-16.44713,98.498032


